@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 00:00:00,4000000,5743,0,1999999.99999905,5569,19
2018-01-01 00:00:10,3000000,4878,1,2000000,4832,18
2018-01-01 00:00:20,5000000,5673,1,2000000,5818,14
2018-01-01 00:00:30,4000000,5840,1,2000000.00000095,5676,15
2018-01-01 00:00:40,5000000,6267,1,1999999.99999905,6188,15
2018-01-01 00:00:50,4000000,5226,0,2000000,5393,21
2018-01-01 00:01:00,4000000,5829,2,2000000,5625,19
2018-01-01 00:01:10,4000000,5021,0,2000000,5140,13
2018-01-01 00:01:20,4000000,5756,2,2000000,5799,17
2018-01-01 00:01:30,5000000,5657,0,2000000,5528,23
2018-01-01 00:01:40,4000000,5912,1,2000000,5978,19
2018-01-01 00:01:50,5000000,5662,2,2000000,5590,24
2018-01-01 00:02:00,4000000,5582,0,2000000,5722,14
2018-01-01 00:02:10,4000000,5166,0,2000000.00000095,5085,18
2018-01-01 00:02:20,4000000,5513,1,3000000,5663,20
2018-01-01 00:02:30,5000000,5843,1,1999999.99999905,5743,24
2018-01-01 00:02:40,4000000,5902,0,2000000,5970,19
2018-01-01 00:02:50,5000000,5893,2,2000000,5901,16
2018-01-01 00:03:00,4000000,6046,0,2000000.00000095,6017,23
2018-01-01 00:03:10,4000000,4901,1,1000000,5084,15
2018-01-01 00:03:20,4000000,5133,0,2000000,5165,18
2018-01-01 00:03:30,4000000,5837,2,2000000,5721,16
2018-01-01 00:03:40,5000000,5584,2,3000000,5763,21
2018-01-01 00:03:50,4000000,5757,0,2000000,5581,19
2018-01-01 00:04:00,5000000,5825,0,2000000,5708,19
2018-01-01 00:04:10,4000000,4750,1,2000000,4627,21
2018-01-01 00:04:20,4000000,5992,0,2000000,5819,15
2018-01-01 00:04:30,5000000,6197,4,2000000,6139,12
2018-01-01 00:04:40,4000000,5396,0,2000000,5602,20
2018-01-01 00:04:50,5000000,5784,0,2000000,5764,15
2018-01-01 00:05:00,4000000,5724,0,3000000,5692,21
2018-01-01 00:05:10,4000000,4677,0,2000000,4786,15
2018-01-01 00:05:20,4000000,6022,1,2000000,5922,19
2018-01-01 00:05:30,5000000,5956,3,2000000,5953,16
2018-01-01 00:05:40,4000000,5444,0,2000000,5442,20
2018-01-01 00:05:50,4000000,5715,0,2000000,5568,19
2018-01-01 00:06:00,5000000,5694,1,2000000,5630,21
2018-01-01 00:06:10,3000000,4907,0,1000000,4689,16
2018-01-01 00:06:20,5000000,5941,2,3000000,5982,19
2018-01-01 00:06:30,5000000,5908,0,2000000,6007,18
2018-01-01 00:06:40,4000000,5680,2,2000000,5806,19
2018-01-01 00:06:50,4000000,6150,0,2000000,6204,11
2018-01-01 00:07:00,3000000,5619,2,2000000,5206,4
2018-01-01 00:07:10,4000000,5205,1,2000000,4842,7
2018-01-01 00:07:20,4000000,5836,0,2000000,5578,12
2018-01-01 00:07:30,4000000,5926,0,2000000,5856,14
2018-01-01 00:07:40,4000000,7245,1,2000000,7000,12
2018-01-01 00:07:50,4000000,9137,0,3000000,8380,7
2018-01-01 00:08:00,4000000,7716,3,2000000,7704,16
2018-01-01 00:08:10,3000000,6583,0,1000000,6329,9
2018-01-01 00:08:20,3000000,13807,0,3000000,13054,0
2018-01-01 00:08:30,4000000,10841,0,3000000,10059,5
2018-01-01 00:08:40,4000000,9892,1,3000000,9223,6
2018-01-01 00:08:50,3000000,10426,3,2000000,9862,0
2018-01-01 00:09:00,3000000,14120,0,3000000,13276,0
2018-01-01 00:09:10,3000000,6527,0,2000000,6245,7
2018-01-01 00:09:20,4000000,10781,0,3000000,10187,5
2018-01-01 00:09:30,3000000,13996,0,3000000,13178,0
2018-01-01 00:09:40,3000000,14825,1,3000000,13874,0
2018-01-01 00:09:50,3000000,13997,3,3000000,13253,1
2018-01-01 00:10:00,4000000,10619,1,3000000,9969,4
2018-01-01 00:10:10,4000000,6261,0,2000000,6399,11
2018-01-01 00:10:20,5000000,6068,0,2000000,6140,16
2018-01-01 00:10:30,4000000,5652,0,2000000,5534,18
2018-01-01 00:10:40,4000000,5612,3,3000000,5832,19
2018-01-01 00:10:50,5000000,5813,2,2000000,5743,16
2018-01-01 00:11:00,4000000,5614,0,2000000,5717,16
2018-01-01 00:11:10,3000000,5185,0,2000000,5223,14
2018-01-01 00:11:20,5000000,5684,0,2000000,5815,19
2018-01-01 00:11:30,4000000,5703,1,2000000,5614,19
2018-01-01 00:11:40,5000000,5713,2,2000000,5601,15
2018-01-01 00:11:50,4000000,5661,1,2000000,5823,14
2018-01-01 00:12:00,5000000,5787,0,3000000,5805,18
2018-01-01 00:12:10,4000000,5238,0,2000000,5144,16
2018-01-01 00:12:20,4000000,5561,0,2000000,5612,17
2018-01-01 00:12:30,5000000,5587,1,2000000,5791,19
2018-01-01 00:12:40,4000000,5891,2,2000000,5873,22
2018-01-01 00:12:50,5000000,5849,1,2000000,5741,17
2018-01-01 00:13:00,4000000,5785,0,2000000,5808,23
2018-01-01 00:13:10,4000000,5383,0,2000000,5303,15
2018-01-01 00:13:20,4000000,5615,0,2000000,5677,18
2018-01-01 00:13:30,5000000,5602,2,2000000,5695,18
2018-01-01 00:13:40,4000000,5762,0,2000000,5680,22
2018-01-01 00:13:50,5000000,5908,1,2000000,5788,19
2018-01-01 00:14:00,4000000,5803,1,2000000,5712,22
2018-01-01 00:14:10,3000000,5128,1,2000000,4843,15
2018-01-01 00:14:20,5000000,5971,1,2000000,5893,18
2018-01-01 00:14:30,5000000,5648,1,2000000,5587,24
2018-01-01 00:14:40,4000000,5924,0,2000000,5833,22
2018-01-01 00:14:50,5000000,5619,1,2000000,5547,20
2018-01-01 00:15:00,4000000,5853,1,2000000,6000,20
2018-01-01 00:15:10,3000000,5032,2,2000000,4819,13
2018-01-01 00:15:20,5000000,5744,0,2000000,5825,19
2018-01-01 00:15:30,4000000,5837,1,3000000,5804,18
2018-01-01 00:15:40,5000000,5982,0,2000000,5746,18
2018-01-01 00:15:50,4000000,5574,2,2000000,5776,19
2018-01-01 00:16:00,5000000,5791,2,2000000,5788,22
2018-01-01 00:16:10,3000000,4955,0,2000000,4969,18
2018-01-01 00:16:20,5000000,5840,1,2000000,5964,22
2018-01-01 00:16:30,5000000,5797,0,2000000,5604,21
2018-01-01 00:16:40,4000000,5715,1,3000000,5759,22
2018-01-01 00:16:50,4000000,5763,1,2000000,5726,19
2018-01-01 00:17:00,5000000,5960,1,2000000,6022,17
2018-01-01 00:17:10,3000000,4963,0,2000000,4933,15
2018-01-01 00:17:20,5000000,5713,1,2000000,5656,16
2018-01-01 00:17:30,4000000,5765,0,2000000,5544,22
2018-01-01 00:17:40,5000000,5805,1,2000000,5786,17
2018-01-01 00:17:50,4000000,5923,3,3000000,5784,21
2018-01-01 00:18:00,5000000,5931,0,2000000,6060,17
2018-01-01 00:18:10,4000000,5047,0,2000000,5196,17
2018-01-01 00:18:20,5000000,5748,1,2000000,5771,14
2018-01-01 00:18:30,4000000,5643,0,2000000,5707,25
2018-01-01 00:18:40,5000000,5629,1,2000000,5527,21
2018-01-01 00:18:50,4000000,5777,2,2000000,5864,13
2018-01-01 00:19:00,4000000,5599,0,3000000,5605,18
2018-01-01 00:19:10,4000000,4846,1,2000000,4866,17
2018-01-01 00:19:20,4000000,6069,0,2000000,5986,21
2018-01-01 00:19:30,5000000,5627,1,2000000,5457,18
2018-01-01 00:19:40,4000000,5588,2,2000000,5775,20
2018-01-01 00:19:50,5000000,5774,1,2000000,5640,15
2018-01-01 00:20:00,4000000,5933,0,2000000,5907,18
2018-01-01 00:20:10,3000000,4788,1,2000000,4848,14
2018-01-01 00:20:20,5000000,5813,1,2000000,5787,17
2018-01-01 00:20:30,5000000,5869,0,2000000,5648,24
2018-01-01 00:20:40,4000000,5306,1,2000000,5511,19
2018-01-01 00:20:50,4000000,5760,2,2000000,5625,18
2018-01-01 00:21:00,4000000,5800,0,2000000,5705,15
2018-01-01 00:21:10,4000000,4991,1,2000000,5025,21
2018-01-01 00:21:20,5000000,6132,0,3000000,6095,20
2018-01-01 00:21:30,4000000,5843,0,2000000,5813,12
2018-01-01 00:21:40,5000000,6029,2,2000000,5857,17
2018-01-01 00:21:50,4000000,5519,0,2000000,5584,20
2018-01-01 00:22:00,4000000,5849,2,2000000,5655,13
2018-01-01 00:22:10,4000000,4750,0,2000000,4842,18
2018-01-01 00:22:20,3000000,6115,0,2000000,6198,7
2018-01-01 00:22:30,4000000,5777,1,2000000,5280,3
2018-01-01 00:22:40,4000000,6032,1,2000000,5458,9
2018-01-01 00:22:50,4000000,5633,1,2000000,5149,18
2018-01-01 00:23:00,4000000,6027,2,2000000,5634,16
2018-01-01 00:23:10,3000000,7453,0,2000000,7027,8
2018-01-01 00:23:20,5000000,10022,0,2000000,9240,9
2018-01-01 00:23:30,4000000,6505,1,2000000,6532,22
2018-01-01 00:23:40,5000000,6212,1,3000000,6262,15
2018-01-01 00:23:50,3000000,8341,1,2000000,8098,14
2018-01-01 00:24:00,3000000,15093,2,3000000,13838,0
2018-01-01 00:24:10,4000000,6883,0,3000000,6610,10
2018-01-01 00:24:20,3000000,9343,0,2000000,8764,7
2018-01-01 00:24:30,4000000,12592,1,3000000,11652,3
2018-01-01 00:24:40,3000000,12541,0,2000000,11667,1
2018-01-01 00:24:50,4000000,8286,4,3000000,7914,12
2018-01-01 00:25:00,4000000,11947,0,2000000,11216,3
2018-01-01 00:25:10,3000000,12081,0,2000000,11228,0
2018-01-01 00:25:20,3000000,14373,1,3000000,13328,0
2018-01-01 00:25:30,3000000,13687,0,3000000,12847,1
2018-01-01 00:25:40,4000000,8191,1,3000000,7679,11
2018-01-01 00:25:50,5000000,7806,3,2000000,7400,17
2018-01-01 00:26:00,4000000,6650,0,2000000,6616,19
2018-01-01 00:26:10,4000000,5395,0,2000000,5401,18
2018-01-01 00:26:20,5000000,5941,1,2000000,5777,22
2018-01-01 00:26:30,4000000,5665,1,2000000,5579,19
2018-01-01 00:26:40,5000000,6045,1,2000000,6053,21
2018-01-01 00:26:50,4000000,5500,2,2000000,5461,24
2018-01-01 00:27:00,5000000,6096,0,2000000,6084,15
2018-01-01 00:27:10,4000000,5300,1,2000000,5468,12
2018-01-01 00:27:20,4000000,5726,0,2000000,5917,18
2018-01-01 00:27:30,4000000,5375,1,2000000,5347,21
2018-01-01 00:27:40,5000000,6004,1,2000000,5955,16
2018-01-01 00:27:50,4000000,5630,2,2000000,5654,22
2018-01-01 00:28:00,5000000,5851,0,2000000,5718,17
2018-01-01 00:28:10,4000000,5147,0,2000000,5175,12
2018-01-01 00:28:20,5000000,5705,1,2000000,5641,17
2018-01-01 00:28:30,4000000,5546,0,2000000,5622,18
2018-01-01 00:28:40,5000000,6087,3,2000000,6191,21
2018-01-01 00:28:50,4000000,5704,0,2000000,5818,21
2018-01-01 00:29:00,4000000,5581,1,2000000,5637,16
2018-01-01 00:29:10,4000000,4997,1,2000000,4916,17
2018-01-01 00:29:20,4000000,5683,0,3000000,5837,17
2018-01-01 00:29:30,4000000,5553,0,2000000,5609,22
2018-01-01 00:29:40,5000000,5882,1,2000000,5677,24
2018-01-01 00:29:50,4000000,5993,2,2000000,5894,19
2018-01-01 00:30:00,5000000,5726,2,2000000,5697,21
2018-01-01 00:30:10,3000000,4796,0,2000000,4712,19
2018-01-01 00:30:20,5000000,5785,0,2000000,5767,15
2018-01-01 00:30:30,4000000,5896,1,2000000,5619,21
2018-01-01 00:30:40,5000000,5528,0,3000000,5651,17
2018-01-01 00:30:50,4000000,6044,2,2000000,5837,18
2018-01-01 00:31:00,5000000,5794,2,2000000,5859,19
2018-01-01 00:31:10,4000000,5300,0,2000000,5130,15
2018-01-01 00:31:20,4000000,5555,0,2000000,5578,14
2018-01-01 00:31:30,4000000,5560,1,2000000,5411,18
2018-01-01 00:31:40,5000000,5821,1,2000000,5989,19
2018-01-01 00:31:50,4000000,5647,2,2000000,5719,15
2018-01-01 00:32:00,5000000,5627,1,3000000,5656,20
2018-01-01 00:32:10,4000000,5089,0,2000000,4914,16
2018-01-01 00:32:20,4000000,5431,0,2000000,5397,20
2018-01-01 00:32:30,5000000,5537,2,2000000,5622,23
2018-01-01 00:32:40,4000000,5910,0,2000000,5898,22
2018-01-01 00:32:50,5000000,5646,2,2000000,5706,23
2018-01-01 00:33:00,5000000,6016,0,2000000,5725,18
2018-01-01 00:33:10,3000000,4553,1,1000000,4646,17
2018-01-01 00:33:20,5000000,5765,0,2000000,5699,15
2018-01-01 00:33:30,4000000,5666,2,3000000,5589,16
2018-01-01 00:33:40,5000000,6065,1,2000000,5946,17
2018-01-01 00:33:50,4000000,5639,1,2000000,5615,17
2018-01-01 00:34:00,5000000,5576,0,2000000,5813,15
2018-01-01 00:34:10,4000000,4998,0,2000000,5107,15
2018-01-01 00:34:20,5000000,5926,1,2000000,5747,15
2018-01-01 00:34:30,4000000,5782,0,2000000,5752,20
2018-01-01 00:34:40,4000000,5592,1,2000000,5714,19
2018-01-01 00:34:50,5000000,5861,1,3000000,5771,19
2018-01-01 00:35:00,5000000,5988,1,2000000,6047,18
2018-01-01 00:35:10,4000000,4550,0,2000000,4718,19
2018-01-01 00:35:20,5000000,6168,2,2000000,6063,12
2018-01-01 00:35:30,4000000,5439,0,2000000,5625,23
2018-01-01 00:35:40,4000000,5821,1,2000000,5611,18
2018-01-01 00:35:50,4000000,5757,1,2000000,5840,20
2018-01-01 00:36:00,5000000,5945,1,3000000,5661,22
2018-01-01 00:36:10,4000000,4906,0,2000000,4834,17
2018-01-01 00:36:20,4000000,6029,2,2000000,5840,18
2018-01-01 00:36:30,5000000,5664,0,2000000,5675,21
2018-01-01 00:36:40,4000000,5790,2,2000000,5865,19
2018-01-01 00:36:50,5000000,5868,0,2000000,5702,16
2018-01-01 00:37:00,4000000,5790,0,2000000,5815,17
2018-01-01 00:37:10,3000000,4824,1,2000000,4862,17
2018-01-01 00:37:20,5000000,5717,1,2000000,5611,17
2018-01-01 00:37:30,4000000,5838,0,2000000,5525,13
2018-01-01 00:37:40,5000000,5785,2,2000000,5953,18
2018-01-01 00:37:50,4000000,5620,0,2000000,5441,17
2018-01-01 00:38:00,4000000,5776,0,2000000,5619,14
2018-01-01 00:38:10,3000000,5341,3,2000000,5156,14
2018-01-01 00:38:20,5000000,5734,0,2000000,5807,17
2018-01-01 00:38:30,5000000,6417,1,3000000,6416,18
2018-01-01 00:38:40,3000000,6691,1,1000000,6530,13
2018-01-01 00:38:50,4000000,8907,0,3000000,8115,11
2018-01-01 00:39:00,5000000,7823,1,2000000,7894,12
2018-01-01 00:39:10,4000000,6744,1,1000000,6338,14
2018-01-01 00:39:20,2000000,13400,1,3000000,12749,1
2018-01-01 00:39:30,4000000,9187,2,3000000,8607,3
2018-01-01 00:39:40,4000000,7795,0,2000000,7592,9
2018-01-01 00:39:50,3000000,12633,0,3000000,11864,0
2018-01-01 00:40:00,4000000,8743,1,2000000,8586,8
2018-01-01 00:40:10,3000000,8543,1,2000000,8005,5
2018-01-01 00:40:20,3000000,11478,1,2000000,10881,2
2018-01-01 00:40:30,3000000,13593,1,3000000,12741,0
2018-01-01 00:40:40,4000000,8892,0,3000000,8505,15
2018-01-01 00:40:50,4000000,9399,1,2000000,8811,10
2018-01-01 00:41:00,3000000,14176,1,3000000,13269,0
2018-01-01 00:41:10,2000000,11493,2,3000000,10875,0
2018-01-01 00:41:20,4000000,9170,0,2000000,8804,5
2018-01-01 00:41:30,4000000,7736,1,3000000,7402,15
2018-01-01 00:41:40,5000000,7373,1,2000000,7300,11
2018-01-01 00:41:50,4000000,6637,0,2000000,6550,20
2018-01-01 00:42:00,5000000,5661,3,3000000,5692,13
2018-01-01 00:42:10,4000000,4784,0,2000000,4607,13
2018-01-01 00:42:20,4000000,5444,1,2000000,5532,15
2018-01-01 00:42:30,5000000,5747,1,2000000,5811,22
2018-01-01 00:42:40,4000000,5684,0,2000000,5701,20
2018-01-01 00:42:50,5000000,6169,1,2000000,6250,16
2018-01-01 00:43:00,4000000,6025,1,2000000,5996,15
2018-01-01 00:43:10,4000000,5255,1,2000000,5293,13
2018-01-01 00:43:20,4000000,5300,1,2000000,5384,18
2018-01-01 00:43:30,4000000,5640,1,2000000,5746,20
2018-01-01 00:43:40,5000000,5710,0,2000000,5628,21
2018-01-01 00:43:50,4000000,5927,0,2000000,6048,20
2018-01-01 00:44:00,5000000,5842,2,2000000,5978,17
2018-01-01 00:44:10,4000000,4668,0,1000000,4618,19
2018-01-01 00:44:20,5000000,6100,2,3000000,6262,18
2018-01-01 00:44:30,4000000,5802,0,2000000,5649,18
2018-01-01 00:44:40,5000000,5971,0,2000000,5989,17
2018-01-01 00:44:50,4000000,5693,2,2000000,5904,18
2018-01-01 00:45:00,5000000,5996,1,2000000,5957,14
2018-01-01 00:45:10,4000000,4726,1,1000000,4742,15
2018-01-01 00:45:20,4000000,5677,1,2000000,5499,17
2018-01-01 00:45:30,5000000,5877,0,3000000,5866,22
2018-01-01 00:45:40,4000000,5660,0,2000000,5509,21
2018-01-01 00:45:50,5000000,5943,2,2000000,6162,15
2018-01-01 00:46:00,4000000,5475,1,2000000,5359,19
2018-01-01 00:46:10,4000000,5153,1,2000000,5205,17
2018-01-01 00:46:20,4000000,5638,0,2000000,5440,22
2018-01-01 00:46:30,5000000,5787,0,2000000,5491,20
2018-01-01 00:46:40,4000000,5809,1,2000000,5693,21
2018-01-01 00:46:50,5000000,5900,1,3000000,5686,18
2018-01-01 00:47:00,5000000,6299,2,2000000,6325,18
2018-01-01 00:47:10,4000000,4630,1,2000000,4755,15
2018-01-01 00:47:20,4000000,5959,0,2000000,6087,17
2018-01-01 00:47:30,5000000,5575,0,2000000,5535,22
2018-01-01 00:47:40,4000000,5882,2,2000000,5922,17
2018-01-01 00:47:50,4000000,5436,0,2000000,5287,21
2018-01-01 00:48:00,5000000,5621,3,2000000,5756,20
2018-01-01 00:48:10,4000000,5257,0,2000000,4957,14
2018-01-01 00:48:20,5000000,5951,0,2000000,6021,16
2018-01-01 00:48:30,4000000,6078,2,2000000,6154,19
2018-01-01 00:48:40,5000000,5706,0,2000000,5692,15
2018-01-01 00:48:50,4000000,5500,2,2000000,5589,18
2018-01-01 00:49:00,5000000,5696,0,2000000,5682,20
2018-01-01 00:49:10,4000000,5073,0,2000000,5015,14
2018-01-01 00:49:20,5000000,5510,1,2000000,5334,22
2018-01-01 00:49:30,4000000,6210,1,2000000,6197,10
2018-01-01 00:49:40,5000000,5810,0,2000000,5995,17
2018-01-01 00:49:50,4000000,5801,2,2000000,5705,21
2018-01-01 00:50:00,5000000,5545,1,2000000,5738,19
2018-01-01 00:50:10,4000000,4652,0,2000000,4644,16
2018-01-01 00:50:20,4000000,5974,1,2000000,6103,15
2018-01-01 00:50:30,5000000,5716,1,3000000,5615,17
2018-01-01 00:50:40,4000000,5272,1,1000000,5389,15
2018-01-01 00:50:50,5000000,5938,1,3000000,5864,19
2018-01-01 00:51:00,4000000,5646,1,2000000,5592,20
